"Date","Price","Open","High","Low","Vol.","Change %"
"21/08/2009","325.16","324.20","325.25","316.84","82.32M","0.89%"
"20/08/2009","322.29","323.31","327.19","318.00","41.02M","1.13%"
"19/08/2009","318.69","320.12","321.07","309.36","39.34M","-0.45%"
"18/08/2009","320.12","318.98","324.37","315.00","33.58M","-0.15%"
"17/08/2009","320.59","328.85","328.85","315.00","43.97M","-3.36%"
"14/08/2009","331.72","333.73","339.01","327.24","43.62M","-0.03%"
"13/08/2009","331.81","329.32","336.24","326.36","40.01M","1.65%"
"12/08/2009","326.41","319.85","330.56","304.84","78.65M","2.05%"
"11/08/2009","319.85","330.54","333.47","317.26","48.73M","-3.43%"
"10/08/2009","331.21","332.55","338.69","326.91","38.89M","-1.77%"
"07/08/2009","337.17","319.20","339.89","312.09","72.65M","3.11%"
"06/08/2009","327.01","316.94","335.00","315.83","67.68M","5.20%"
"05/08/2009","310.84","303.91","320.96","303.08","70.63M","2.44%"
"04/08/2009","303.45","300.26","306.68","297.82","52.91M","1.85%"
"03/08/2009","297.95","276.06","310.66","273.89","139.24M","6.70%"
"31/07/2009","279.25","282.84","289.96","278.09","45.39M","-0.88%"
"30/07/2009","281.74","275.60","286.36","274.35","54.44M","3.39%"
"29/07/2009","272.51","276.39","281.47","272.04","59.41M","-1.02%"
"28/07/2009","275.32","280.59","282.85","271.95","63.42M","-1.96%"
"27/07/2009","280.82","287.94","295.60","279.62","86.80M","-3.49%"
"24/07/2009","290.98","289.36","294.67","285.90","71.83M","1.33%"
"23/07/2009","287.15","277.16","287.98","271.27","91.76M","3.76%"
"22/07/2009","276.75","284.98","285.02","273.29","68.75M","-3.14%"
"21/07/2009","285.71","289.59","290.80","284.42","65.14M","-1.18%"
"20/07/2009","289.13","293.18","294.21","288.21","79.73M","-0.03%"
"17/07/2009","289.22","293.75","296.48","289.22","96.98M","-0.54%"
"16/07/2009","290.80","290.98","294.67","285.03","53.97M","0.48%"
"15/07/2009","289.41","278.05","290.93","278.00","59.21M","4.43%"
"14/07/2009","277.12","278.05","284.51","273.84","62.67M","1.21%"
"13/07/2009","273.80","266.04","275.00","260.63","43.17M","2.92%"
"10/07/2009","266.04","262.53","269.18","262.53","36.13M","0.00%"
"09/07/2009","266.04","265.12","269.55","260.84","48.45M","0.35%"
"08/07/2009","265.12","270.43","272.51","262.34","68.33M","-3.04%"
"07/07/2009","273.43","270.43","275.97","268.35","53.16M","1.11%"
"06/07/2009","270.43","267.89","272.92","265.12","67.54M","-1.43%"
"03/07/2009","274.35","266.96","276.20","265.25","224.91M","2.77%"
"02/07/2009","266.96","258.01","273.38","256.53","107.27M","-0.43%"
"01/07/2009","268.12","263.18","268.72","261.10","65.60M","2.56%"
"30/06/2009","261.42","258.20","267.05","256.20","78.62M","1.20%"
"29/06/2009","258.33","247.66","258.65","246.82","57.11M","4.31%"
"26/06/2009","247.66","247.30","253.54","244.52","49.76M","-0.61%"
"25/06/2009","249.18","250.15","253.48","242.25","55.93M","-0.39%"
"24/06/2009","250.15","244.33","252.88","241.10","53.95M","4.53%"
"23/06/2009","239.30","240.17","245.72","235.88","59.56M","-1.87%"
