"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2015","774.9","751.1","780.3","751.1","9.23M","3.24%"
"06/08/2015","750.6","752.2","756.2","733.8","11.91M","-2.85%"
"05/08/2015","772.6","763.8","796.1","762.3","9.93M","1.74%"
"04/08/2015","759.4","754.1","776.6","747.3","7.37M","0.70%"
"03/08/2015","754.1","781.9","781.9","749.1","6.27M","-3.97%"
"31/07/2015","785.3","785.9","786.8","758.6","8.31M","0.69%"
"30/07/2015","779.9","788","793.8","773.8","6.88M","-0.98%"
"29/07/2015","787.6","777.3","789.2","762.5","10.05M","2.14%"
"28/07/2015","771.1","752.2","773.8","747.5","10.30M","3.10%"
"27/07/2015","747.9","749.9","771.5","740.5","9.53M","-0.69%"
"24/07/2015","753.1","813","815.1","749.5","14.44M","-3.52%"
"23/07/2015","780.6","789.9","805.9","779.8","9.64M","-0.88%"
"22/07/2015","787.5","822.8","823.9","779.2","14.57M","-5.60%"
"21/07/2015","834.2","831.1","842.9","821.1","8.90M","-0.64%"
"20/07/2015","839.6","865.4","865.4","836.3","9.14M","-1.15%"
"17/07/2015","849.4","860.9","861","846.5","6.68M","-1.44%"
"16/07/2015","861.8","849.1","867.2","834.4","9.08M","1.81%"
"15/07/2015","846.5","849.1","868.2","842.3","10.08M","0.57%"
"14/07/2015","841.7","850.9","855.7","838.8","5.27M","-0.99%"
"13/07/2015","850.1","843.2","850.1","824.1","11.64M","1.76%"
"10/07/2015","835.4","856.3","858.4","828.5","7.22M","0.44%"
"09/07/2015","831.7","830.8","848","825.2","5.81M","1.60%"
"08/07/2015","818.6","802.2","832.2","798.6","11.84M","1.60%"
"07/07/2015","805.7","854.6","855.7","805.7","10.12M","-5.77%"
"06/07/2015","855","860.5","869","851.4","7.44M","-2.13%"
"03/07/2015","873.6","886.1","886.3","864.6","4.89M","-1.72%"
"02/07/2015","888.9","881.9","902.5","873.4","7.52M","0.90%"
"01/07/2015","881","896.7","905.1","876.3","8.12M","-0.91%"
"30/06/2015","889.1","912.5","918","889.1","7.66M","-3.17%"
"29/06/2015","918.2","904.2","928.8","904.1","6.18M","-1.15%"
"26/06/2015","928.9","953.5","954.8","928.8","6.71M","-3.54%"
"25/06/2015","963","970","982.6","961.6","8.21M","-1.31%"
"24/06/2015","975.8","965.9","989.3","964.3","6.57M","1.14%"
"23/06/2015","964.8","966.4","973.8","949.1","6.20M","0.16%"
"22/06/2015","963.3","968","968.5","943.9","6.20M","0.86%"
"19/06/2015","955.1","956.5","962.6","946.8","12.86M","-0.41%"
"18/06/2015","959","930.4","998.5","930.4","11.12M","2.60%"
"17/06/2015","934.7","945.1","948.7","930.8","6.79M","-0.68%"
"16/06/2015","941.1","958.4","961.5","935.6","6.93M","-2.23%"
"15/06/2015","962.6","972.4","981.1","953","5.60M","-1.15%"
"12/06/2015","973.8","970","989.3","962.5","5.91M","-0.15%"
"11/06/2015","975.3","982.6","992.7","963.6","5.60M","-0.25%"
"10/06/2015","977.7","956.6","983.5","952.5","8.60M","2.50%"
"09/06/2015","953.9","975.8","975.9","936.7","11.42M","-2.00%"
"08/06/2015","973.4","978.7","989.3","967.3","7.13M","-0.98%"
"05/06/2015","983","969","997.6","958.1","9.56M","1.04%"
"04/06/2015","972.9","1007.2","1007.2","970.5","8.85M","-4.10%"
"03/06/2015","1014.5","1019.3","1024.7","991.8","8.53M","-0.05%"
"02/06/2015","1015","971.9","1023.4","960.9","12.30M","4.54%"
"01/06/2015","970.9","997.6","1000","968.5","6.73M","-2.25%"
"29/05/2015","993.2","1003.9","1004.3","980.1","6.21M","-0.87%"
"28/05/2015","1001.9","1003.4","1004.8","978.2","5.94M","-0.53%"
"27/05/2015","1007.2","1005.8","1013.5","992.2","5.65M","0.38%"
"26/05/2015","1003.4","1031","1043.5","995.6","5.08M","-2.44%"
"22/05/2015","1028.5","1025.6","1051.8","1021.8","4.59M","0.33%"
"21/05/2015","1025.1","1032.4","1055.2","1021.3","4.03M","-0.52%"
"20/05/2015","1030.5","1022.7","1045","1003.4","5.55M","0.33%"
"19/05/2015","1027.1","1042.6","1046","1018.9","6.74M","-1.49%"
"18/05/2015","1042.6","1053.7","1067.3","1034.8","4.96M","-1.23%"
"15/05/2015","1055.6","1082.3","1094.4","1034.3","11.62M","-1.80%"
"14/05/2015","1075","1087.1","1087.1","1061.9","6.98M","-1.85%"
"13/05/2015","1095.3","1098.7","1111.3","1078.4","4.80M","-0.05%"
"12/05/2015","1095.8","1082.7","1108.9","1069.2","7.02M","0.36%"
"11/05/2015","1091.9","1076.9","1114.7","1075","5.98M","1.12%"
"08/05/2015","1079.8","1089.5","1092.1","1064.4","7.80M","0.77%"
"07/05/2015","1071.6","1106.5","1107.9","1057.6","10.06M","-4.03%"
"06/05/2015","1116.6","1126.3","1150","1108.6","8.35M","-1.12%"
"05/05/2015","1129.2","1112.3","1155.8","1098.2","10.07M","0.12%"
"01/05/2015","1127.8","1086.6","1134.1","1085.2","6.26M","5.43%"
"30/04/2015","1069.7","1102.1","1108.9","1048.9","11.65M","-2.94%"
"29/04/2015","1102.1","1084.2","1109.1","1076.5","11.55M","0.84%"
"28/04/2015","1092.9","1062.9","1096.3","1047.9","15.55M","2.31%"
"27/04/2015","1068.2","1081.3","1084.2","1041.6","8.42M","1.99%"
"24/04/2015","1047.4","1032.4","1068.2","1029","11.24M","1.88%"
"23/04/2015","1028.1","977.7","1028.5","967.7","10.03M","4.74%"
"22/04/2015","981.6","993.7","1000","961.8","8.64M","-0.29%"
"21/04/2015","984.5","997.1","1001.9","970.9","7.75M","-2.02%"
"20/04/2015","1004.8","982.1","1013.5","978.1","6.58M","2.72%"
"17/04/2015","978.2","1002.4","1012.6","958.5","8.30M","-2.74%"
"16/04/2015","1005.8","1024.2","1031.4","1000.9","7.55M","-1.52%"
"15/04/2015","1021.3","1004.8","1036.8","1001.4","6.90M","1.49%"
"14/04/2015","1006.3","962","1012.1","960.3","9.21M","4.09%"
"13/04/2015","966.8","976.7","988.4","957.4","8.66M","-2.27%"
"10/04/2015","989.3","995.1","1001.4","969.5","7.47M","-0.20%"
"09/04/2015","991.3","968","995.1","956.6","10.42M","-0.24%"
"08/04/2015","993.7","995.6","1023.2","990.8","7.31M","0.10%"
"07/04/2015","992.7","985.9","999.5","973.4","8.12M","2.86%"
"02/04/2015","965.1","979.2","986.4","960.7","7.66M","-1.92%"
"01/04/2015","984","977.7","991.8","972.4","5.90M","0.44%"
"31/03/2015","979.7","1026.6","1037.7","977.7","9.71M","-4.52%"
"30/03/2015","1026.1","1020.3","1034.8","999","7.51M","1.53%"
"27/03/2015","1010.6","1038.7","1038.7","998","6.96M","-3.02%"
"26/03/2015","1042.1","1066.3","1088.1","1034.8","7.62M","-2.53%"
"25/03/2015","1069.2","1055.2","1074","1055.2","4.31M","1.01%"
"24/03/2015","1058.5","1070.6","1089.5","1057.1","5.51M","-1.85%"
"23/03/2015","1078.4","1072.1","1080.3","1045.5","9.75M","1.23%"
"20/03/2015","1065.3","1018.9","1073.1","992.2","11.96M","5.20%"
"19/03/2015","1012.6","1021.3","1073.1","1009.2","8.43M","-2.19%"
"18/03/2015","1035.3","1035.3","1045","1022.2","6.71M","-0.18%"
"17/03/2015","1037.2","1026.1","1039.7","1016","7.68M","1.51%"
"16/03/2015","1021.8","1029","1035.7","1008.2","6.38M","0.05%"
"13/03/2015","1021.3","1047.4","1053.2","1009.7","6.92M","-2.22%"
"12/03/2015","1044.5","1066.3","1084.2","1043.5","11.50M","-0.60%"
"11/03/2015","1050.8","1051.3","1067.7","1028.5","6.96M","0.37%"
"10/03/2015","1046.9","1086.6","1094.4","1046.4","9.67M","-4.97%"
"09/03/2015","1101.6","1080.8","1102.1","1075.5","5.18M","0.17%"
"06/03/2015","1099.7","1120","1121","1095.3","5.70M","-2.45%"
"05/03/2015","1127.3","1127.8","1140.3","1104","5.49M","-0.21%"
"04/03/2015","1129.7","1164.1","1170.4","1124.9","6.28M","-3.11%"
"03/03/2015","1166","1159.7","1171.8","1147.6","4.55M","0.29%"
"02/03/2015","1162.6","1178.1","1201.3","1151.8","4.51M","-0.74%"
"27/02/2015","1171.3","1180","1188.4","1165.5","4.03M","-0.66%"
"26/02/2015","1179.1","1181.5","1216.3","1176.6","5.32M","-0.57%"
"25/02/2015","1185.8","1199.4","1205.2","1176.2","4.10M","-0.98%"
"24/02/2015","1197.5","1167.5","1207.1","1151","5.49M","3.26%"
"23/02/2015","1159.7","1208.1","1208.1","1154.4","4.85M","-3.89%"
"20/02/2015","1206.7","1185.8","1213.9","1182.9","5.01M","1.93%"
"19/02/2015","1183.9","1210.5","1210.5","1164.5","7.35M","-2.86%"
"18/02/2015","1218.8","1202.3","1221.7","1172.8","8.21M","1.95%"
"17/02/2015","1195.5","1169.4","1236.8","1164.1","7.22M","1.18%"
"16/02/2015","1181.5","1171.3","1188.3","1161.2","3.95M","1.33%"
"13/02/2015","1166","1161.6","1174.7","1139.9","6.75M","3.35%"
"12/02/2015","1128.2","1085.7","1133.6","1085.7","5.59M","3.73%"
"11/02/2015","1087.6","1104","1104","1071.6","4.71M","-2.22%"
"10/02/2015","1112.3","1144.2","1144.2","1101.1","4.82M","-2.96%"
"09/02/2015","1146.2","1103.6","1149.2","1100.2","4.99M","3.36%"
"06/02/2015","1108.9","1127.8","1142.3","1105","4.47M","-2.26%"
"05/02/2015","1134.5","1105","1138.1","1091","8.54M","1.91%"
"04/02/2015","1113.2","1138.9","1149.1","1095.3","7.23M","-1.71%"
"03/02/2015","1132.6","1107.9","1141.8","1106","13.14M","4.09%"
"02/02/2015","1088.1","1083.7","1093.9","1063.9","4.53M","0.99%"
"30/01/2015","1077.4","1080.3","1098.2","1067.7","6.47M","1.41%"
"29/01/2015","1062.4","1075.5","1086.6","1056.6","5.17M","-1.57%"
"28/01/2015","1079.4","1086.6","1090.5","1058.5","5.87M","2.29%"
"27/01/2015","1055.2","1074","1089.5","1038.2","5.29M","-2.46%"
"26/01/2015","1081.8","1036.3","1083.2","1026.6","5.24M","1.27%"
"23/01/2015","1068.2","1118.1","1121.5","1062.4","7.11M","-3.63%"
"22/01/2015","1108.4","1089.5","1133.1","1087.6","7.84M","2.09%"
"21/01/2015","1085.7","1087.1","1093.4","1064.4","4.37M","0.00%"
"20/01/2015","1085.7","1061.9","1097.8","1061","5.18M","2.94%"
"19/01/2015","1054.7","1061.9","1069.7","1041.1","3.95M","-0.91%"
"16/01/2015","1064.4","1019.3","1067.7","999.2","6.80M","3.78%"
"15/01/2015","1025.6","1037.7","1039.2","1000.5","8.05M","1.63%"
"14/01/2015","1009.2","1062.9","1063.4","996.1","12.43M","-8.99%"
"13/01/2015","1108.9","1098.7","1117.6","1094.8","3.88M","0.48%"
"12/01/2015","1103.6","1114.2","1126.3","1090","3.77M","-1.08%"
"09/01/2015","1115.7","1139.4","1140.3","1104.5","3.91M","-2.41%"
"08/01/2015","1143.2","1128.2","1146.6","1116.6","2.96M","2.43%"
"07/01/2015","1116.1","1125.8","1131.1","1104.5","3.82M","-0.18%"
"06/01/2015","1118.1","1095.8","1138.9","1091.9","4.75M","2.53%"
"05/01/2015","1090.5","1148.1","1165","1088.6","7.33M","-4.93%"
"02/01/2015","1147.1","1167.9","1179.1","1137.9","2.83M","-1.29%"
"31/12/2014","1162.1","1165","1172.8","1153.9","723.23K","-0.25%"
"30/12/2014","1165","1166.5","1177.6","1158.7","1.97M","-0.91%"
"29/12/2014","1175.7","1152.9","1179.1","1152.9","3.38M","2.75%"
"24/12/2014","1144.2","1140.3","1146.5","1137.9","432.06K","0.04%"
"23/12/2014","1143.7","1131.1","1152","1114.2","2.59M","0.68%"
"22/12/2014","1136","1162.6","1182.9","1127.5","3.10M","-1.64%"
"19/12/2014","1154.9","1140.8","1160.2","1129.2","7.25M","2.23%"
"18/12/2014","1129.7","1150.5","1162.1","1122","7.81M","0.87%"
"17/12/2014","1120","1086.6","1129.7","1076.5","6.72M","1.67%"
"16/12/2014","1101.6","1061.5","1102.1","1041.6","6.96M","3.59%"
"15/12/2014","1063.4","1096.8","1119","1062.9","6.78M","-3.30%"
"12/12/2014","1099.7","1123.4","1123.4","1099.7","5.69M","-3.15%"
"11/12/2014","1135.5","1146.2","1167","1123.9","7.22M","-2.86%"
"10/12/2014","1168.9","1180.5","1192.1","1165","6.14M","-1.27%"
"09/12/2014","1183.9","1185.8","1201.2","1172","10.18M","-1.69%"
"08/12/2014","1204.2","1211.5","1227.5","1185.8","5.91M","-1.90%"
"05/12/2014","1227.5","1247.3","1247.3","1210.5","4.84M","-1.21%"
"04/12/2014","1242.5","1273.9","1280.7","1234.2","7.09M","-2.76%"
"03/12/2014","1277.8","1264.7","1281.7","1254.1","3.68M","1.04%"
"02/12/2014","1264.7","1268.1","1298.1","1251.2","5.57M","0.19%"
"01/12/2014","1262.3","1227.5","1273","1212.5","7.28M","-1.33%"
"28/11/2014","1279.3","1302","1306.4","1267.4","4.92M","-2.25%"
"27/11/2014","1308.8","1302","1332.5","1297.2","4.85M","0.34%"
"26/11/2014","1304.4","1289.9","1309.3","1288.5","3.92M","1.35%"
"25/11/2014","1287","1302","1302","1272.5","5.99M","-1.81%"
"24/11/2014","1310.7","1331","1331","1303.9","4.17M","-1.89%"
"21/11/2014","1335.9","1254.6","1348","1245.4","11.85M","6.68%"
"20/11/2014","1252.2","1268.1","1269.2","1237.1","6.83M","-2.23%"
"19/11/2014","1280.7","1303","1303.5","1276.4","6.41M","-2.93%"
"18/11/2014","1319.4","1316.5","1332.5","1304.9","3.59M","-0.69%"
"17/11/2014","1328.6","1306.4","1345.6","1305.4","3.61M","1.29%"
"14/11/2014","1311.7","1315.1","1315.6","1288.9","3.61M","-0.44%"
"13/11/2014","1317.5","1327.7","1328.1","1298.1","2.69M","-0.26%"
"12/11/2014","1320.9","1293.8","1324.3","1287.5","3.93M","1.68%"
"11/11/2014","1299.1","1311.2","1312.7","1275.9","3.76M","-1.36%"
"10/11/2014","1317","1331.5","1349.9","1304.4","5.35M","-0.30%"
"07/11/2014","1320.9","1291.4","1330.6","1290.4","4.37M","2.67%"
"06/11/2014","1286.5","1276.4","1295.2","1266.7","4.00M","-0.04%"
"05/11/2014","1287","1281.2","1287","1263.8","4.72M","0.30%"
"04/11/2014","1283.1","1269.6","1294.2","1261.8","5.00M","0.72%"
"03/11/2014","1273.9","1280.7","1293.3","1267.2","4.96M","-0.04%"
"31/10/2014","1274.4","1295.2","1303","1265.2","5.70M","-0.31%"
"30/10/2014","1278.3","1310.2","1310.2","1262.3","5.27M","-2.37%"
"29/10/2014","1309.3","1312.7","1329.6","1305.4","4.43M","0.60%"
"28/10/2014","1301.5","1263.3","1306.8","1258","5.81M","3.70%"
"27/10/2014","1255.1","1277.8","1291.1","1242.5","5.11M","-0.88%"
"24/10/2014","1266.2","1286.5","1290.4","1260.9","5.27M","-2.39%"
"23/10/2014","1297.2","1318.5","1318.5","1273.5","7.54M","-1.21%"
"22/10/2014","1313.1","1334","1336.9","1302.5","4.74M","-1.32%"
"21/10/2014","1330.6","1316.5","1340.2","1305.9","5.53M","0.73%"
"20/10/2014","1320.9","1326.2","1339.3","1314.6","9.04M","-0.04%"
"17/10/2014","1321.4","1321.4","1334.4","1311.7","8.65M","-0.11%"
"16/10/2014","1322.8","1347.5","1365.4","1287.5","13.02M","-1.23%"
"15/10/2014","1339.3","1380.9","1386.2","1332","11.58M","-2.77%"
"14/10/2014","1377.5","1355.2","1384.3","1351.9","10.13M","2.52%"
"13/10/2014","1343.6","1297.2","1352.3","1289.9","11.20M","4.72%"
"10/10/2014","1283.1","1297.2","1298.6","1266.2","12.24M","-2.25%"
"09/10/2014","1312.7","1323.3","1332","1305.9","8.11M","1.35%"
"08/10/2014","1295.2","1320.4","1324.3","1286.5","7.94M","-2.69%"
"07/10/2014","1331","1331","1347","1320.9","12.61M","2.00%"
"06/10/2014","1304.9","1279.3","1316.9","1266.2","6.80M","2.55%"
"03/10/2014","1272.5","1303","1310.2","1259.4","5.79M","-0.94%"
"02/10/2014","1284.6","1319.4","1324.3","1279.3","8.51M","-2.67%"
"01/10/2014","1319.9","1333","1337.8","1301.5","6.40M","-1.49%"
"30/09/2014","1339.8","1346.5","1352.3","1325.7","5.66M","0.00%"
"29/09/2014","1339.8","1355.2","1357.2","1329.1","5.10M","-1.59%"
"26/09/2014","1361.5","1359.1","1369.3","1346.1","6.56M","-0.04%"
"25/09/2014","1362","1406.1","1406.1","1347","8.45M","-3.70%"
"24/09/2014","1414.3","1388.2","1415.3","1369.8","4.31M","2.28%"
"23/09/2014","1382.8","1385.7","1393","1360.1","7.62M","0.14%"
"22/09/2014","1380.9","1409.5","1409.5","1372.2","5.93M","-3.09%"
"19/09/2014","1424.9","1440.4","1440.4","1420.6","6.65M","-1.18%"
"18/09/2014","1441.9","1453.5","1457.9","1432.7","6.45M","-0.50%"
"17/09/2014","1449.1","1461.7","1470.4","1445.3","3.19M","-0.03%"
"16/09/2014","1449.6","1458.8","1462.7","1431.2","4.81M","0.60%"
"15/09/2014","1440.9","1429.3","1448.7","1424.9","3.77M","0.37%"
"12/09/2014","1435.6","1445.8","1461.7","1426.4","4.71M","-0.80%"
"11/09/2014","1447.2","1469","1476.3","1431.7","7.53M","-1.29%"
"10/09/2014","1466.1","1468","1484.6","1456.7","4.20M","-0.82%"
"09/09/2014","1478.2","1494.6","1502.4","1462.2","5.22M","-1.07%"
"08/09/2014","1494.2","1509.2","1518.8","1479.6","4.58M","-1.34%"
"05/09/2014","1514.5","1535.3","1535.8","1506.3","5.18M","-1.82%"
"04/09/2014","1542.6","1531.9","1551.8","1520.8","3.67M","0.86%"
"03/09/2014","1529.5","1519.8","1532.9","1502.9","7.23M","1.15%"
