"Date","Price","Open","High","Low","Vol.","Change %"
"14/06/2010","77.50","78.24","78.64","77.41","2.20M","-0.36%"
"11/06/2010","77.78","76.77","77.84","76.77","1.47M","0.17%"
"10/06/2010","77.65","77.23","78.43","77.02","2.34M","2.04%"
"09/06/2010","76.10","76.63","77.36","75.77","2.16M","0.22%"
"08/06/2010","75.93","74.28","76.06","73.84","2.85M","2.28%"
"07/06/2010","74.24","74.42","75.42","74.10","3.74M","0.16%"
"04/06/2010","74.12","75.20","75.50","74.00","3.92M","-3.05%"
"03/06/2010","76.45","77.56","77.71","75.78","3.23M","-2.04%"
"02/06/2010","78.04","76.92","78.10","75.98","2.12M","2.35%"
"01/06/2010","76.25","77.04","77.90","76.25","1.91M","-1.74%"
"28/05/2010","77.60","78.91","78.91","77.25","2.81M","-1.66%"
"27/05/2010","78.91","78.28","78.92","77.29","2.22M","2.68%"
"26/05/2010","76.85","77.00","77.79","76.34","3.17M","0.73%"
"25/05/2010","76.29","73.81","76.37","73.81","2.77M","0.42%"
"24/05/2010","75.97","76.41","77.07","75.59","2.92M","-1.47%"
"21/05/2010","77.10","73.69","77.13","72.70","5.36M","3.81%"
"20/05/2010","74.27","75.05","75.93","74.23","3.90M","-2.97%"
"19/05/2010","76.54","77.25","77.32","75.33","3.47M","-1.61%"
"18/05/2010","77.79","78.72","79.91","77.71","3.09M","-0.37%"
"17/05/2010","78.08","78.25","78.92","76.28","3.30M","0.23%"
"14/05/2010","77.90","79.89","80.19","77.28","3.08M","-3.24%"
"13/05/2010","80.51","81.44","81.60","80.31","1.42M","-1.52%"
"12/05/2010","81.75","80.76","81.79","80.35","1.24M","1.69%"
"11/05/2010","80.39","80.46","81.19","80.19","1.46M","-1.12%"
"10/05/2010","81.30","81.52","81.78","79.73","2.98M","3.07%"
"07/05/2010","78.88","79.20","80.47","78.01","3.33M","-0.58%"
"06/05/2010","79.34","81.52","82.79","76.15","3.36M","-3.13%"
"05/05/2010","81.90","81.68","82.38","81.01","2.04M","-0.33%"
"04/05/2010","82.17","82.96","83.18","81.50","2.18M","-2.19%"
"03/05/2010","84.01","84.23","84.40","83.65","1.48M","0.29%"
"30/04/2010","83.77","84.54","84.82","83.68","2.22M","-0.64%"
"29/04/2010","84.31","83.95","85.94","83.95","3.49M","-0.04%"
"28/04/2010","84.34","83.77","86.60","82.01","4.59M","-2.40%"
"27/04/2010","86.41","88.04","88.17","86.41","1.67M","-2.11%"
"26/04/2010","88.27","88.40","89.00","88.06","1.30M","0.06%"
"23/04/2010","88.22","87.86","88.28","86.99","1.28M","0.58%"
"22/04/2010","87.71","86.82","87.80","85.91","1.80M","0.17%"
"21/04/2010","87.56","88.14","88.14","87.03","1.64M","-0.66%"
"20/04/2010","88.14","87.58","88.14","86.79","1.76M","1.16%"
"19/04/2010","87.13","86.22","87.14","85.67","1.52M","0.37%"
"16/04/2010","86.81","87.39","88.00","86.46","2.21M","-0.95%"
"15/04/2010","87.64","85.86","87.84","85.65","2.28M","2.05%"
"14/04/2010","85.88","85.06","85.98","84.79","1.64M","1.11%"
"13/04/2010","84.94","84.74","85.14","84.62","1.41M","-0.06%"
"12/04/2010","84.99","85.14","85.39","84.74","2.66M","0.05%"
"09/04/2010","84.95","84.56","85.24","84.46","2.56M","0.54%"
"08/04/2010","84.49","84.18","84.76","84.13","1.21M","0.06%"
"07/04/2010","84.44","83.89","84.75","83.43","2.02M","0.20%"
"06/04/2010","84.27","83.33","84.42","83.29","1.40M","0.38%"
"05/04/2010","83.95","83.92","84.26","83.50","2.21M","0.16%"
"01/04/2010","83.82","83.57","83.88","83.08","1.64M","0.99%"
"31/03/2010","83.00","82.56","83.29","82.56","1.88M","0.29%"
"30/03/2010","82.76","82.05","82.82","81.84","1.69M","1.12%"
"29/03/2010","81.84","81.82","82.29","81.01","1.31M","0.32%"
"26/03/2010","81.58","81.52","82.22","81.07","1.52M","0.27%"
"25/03/2010","81.36","82.65","82.75","81.25","1.25M","-1.12%"
"24/03/2010","82.28","82.43","82.64","81.57","1.31M","-0.47%"
"23/03/2010","82.67","82.20","82.67","81.55","1.43M","0.73%"
"22/03/2010","82.07","81.56","82.16","81.10","990.18K","0.55%"
"19/03/2010","81.62","82.20","83.22","81.23","2.46M","-0.62%"
"18/03/2010","82.13","81.59","82.35","81.59","2.05M","0.11%"
"17/03/2010","82.04","80.91","82.07","80.73","2.22M","1.80%"
"16/03/2010","80.59","79.80","80.60","79.57","1.97M","1.07%"
"15/03/2010","79.74","79.62","79.90","79.17","1.28M","0.19%"
"12/03/2010","79.59","79.77","79.97","79.30","916.42K","0.10%"
"11/03/2010","79.51","78.59","79.51","78.08","1.22M","0.63%"
"10/03/2010","79.01","78.84","79.59","78.15","1.71M","-0.28%"
"09/03/2010","79.23","79.01","79.50","78.75","1.58M","0.00%"
"08/03/2010","79.23","79.06","80.00","78.98","2.47M","0.30%"
"05/03/2010","78.99","77.80","79.02","77.42","2.21M","2.24%"
"04/03/2010","77.26","76.87","77.46","76.64","2.55M","0.86%"
"03/03/2010","76.60","77.00","77.64","76.56","1.71M","-0.48%"
"02/03/2010","76.97","76.78","77.15","76.30","1.98M","1.20%"
"01/03/2010","76.06","75.47","76.13","74.91","1.91M","1.22%"
"26/02/2010","75.14","75.07","75.50","74.51","1.57M","0.17%"
"25/02/2010","75.01","75.03","75.46","74.03","3.19M","-1.30%"
"24/02/2010","76.00","76.44","76.91","75.62","2.89M","-0.21%"
"23/02/2010","76.16","76.64","76.85","75.89","1.76M","-0.96%"
"22/02/2010","76.90","77.46","77.68","76.74","2.02M","-0.41%"
"19/02/2010","77.22","77.48","77.76","76.87","2.77M","-0.63%"
"18/02/2010","77.71","77.79","78.49","77.41","2.13M","-0.42%"
"17/02/2010","78.04","78.14","78.78","77.40","1.93M","0.15%"
"16/02/2010","77.92","77.74","78.00","77.21","1.77M","1.29%"
"12/02/2010","76.93","75.16","77.09","74.62","3.32M","0.92%"
"11/02/2010","76.23","75.04","76.32","75.02","1.68M","1.34%"
"10/02/2010","75.22","75.07","76.08","74.52","2.38M","0.04%"
"09/02/2010","75.19","75.04","75.77","73.85","2.95M","1.42%"
"08/02/2010","74.14","74.13","76.17","73.99","2.50M","0.18%"
"05/02/2010","74.01","74.98","75.60","73.11","4.52M","-0.78%"
"04/02/2010","74.59","76.18","76.51","74.55","2.51M","-2.99%"
"03/02/2010","76.89","77.03","77.72","76.66","1.66M","-0.45%"
"02/02/2010","77.24","76.80","77.60","76.18","1.89M","0.56%"
"01/02/2010","76.81","76.01","76.81","75.78","2.45M","1.98%"
"29/01/2010","75.32","76.80","76.93","75.17","3.08M","-1.09%"
"28/01/2010","76.15","77.16","77.47","75.87","2.83M","-0.81%"
"27/01/2010","76.77","77.45","78.53","74.70","6.43M","-2.40%"
"26/01/2010","78.66","78.94","79.80","78.45","1.94M","-0.97%"
"25/01/2010","79.43","79.26","80.09","78.94","1.89M","1.52%"
"22/01/2010","78.24","79.22","80.29","77.90","2.02M","-1.58%"
"21/01/2010","79.50","80.74","81.62","79.48","1.67M","-1.55%"
"20/01/2010","80.75","80.41","81.03","80.08","1.46M","-0.41%"
"19/01/2010","81.08","80.74","81.53","80.60","1.60M","0.15%"
"15/01/2010","80.96","80.76","81.45","80.36","1.79M","-0.06%"
"14/01/2010","81.01","82.87","82.87","80.88","1.40M","-2.19%"
"13/01/2010","82.82","81.78","82.94","81.25","1.26M","1.77%"
"12/01/2010","81.38","81.35","81.81","80.70","1.17M","-1.07%"
"11/01/2010","82.26","82.34","82.37","81.41","1.34M","0.94%"
"08/01/2010","81.49","80.71","81.57","80.60","1.42M","0.65%"
"07/01/2010","80.96","80.76","81.23","80.59","2.11M","0.26%"
"06/01/2010","80.75","80.03","80.99","80.00","2.36M","0.89%"
"05/01/2010","80.04","81.27","81.40","79.63","2.17M","-1.86%"
"04/01/2010","81.56","80.91","81.78","80.85","1.23M","1.56%"
"31/12/2009","80.31","81.45","81.53","80.30","1.00M","-1.18%"
"30/12/2009","81.27","80.61","81.71","80.54","1.14M","0.40%"
"29/12/2009","80.95","80.50","81.32","80.50","714.88K","0.30%"
"28/12/2009","80.71","80.00","80.84","79.83","1.39M","1.10%"
"24/12/2009","79.83","79.79","80.09","79.70","722.49K","0.19%"
"23/12/2009","79.68","79.65","79.86","79.17","1.75M","0.03%"
"22/12/2009","79.66","80.21","80.78","79.53","1.93M","-0.41%"
"21/12/2009","79.99","80.26","80.82","79.41","2.05M","-0.36%"
"18/12/2009","80.28","81.38","81.46","79.78","2.12M","-0.62%"
"17/12/2009","80.78","81.25","81.50","80.53","1.39M","-1.27%"
"16/12/2009","81.82","82.11","82.59","81.32","1.34M","0.22%"
"15/12/2009","81.64","81.41","82.61","81.21","1.68M","-0.46%"
"14/12/2009","82.02","81.81","82.06","81.00","1.13M","0.82%"
"11/12/2009","81.35","82.66","82.69","80.83","1.39M","-0.89%"
"10/12/2009","82.08","83.08","83.62","81.69","1.25M","-0.52%"
"09/12/2009","82.51","81.23","82.61","80.53","1.65M","1.68%"
"08/12/2009","81.15","81.92","82.02","81.04","1.85M","-1.51%"
"07/12/2009","82.39","82.43","83.07","81.94","1.17M","-0.11%"
"04/12/2009","82.48","83.72","86.07","81.65","2.61M","0.02%"
"03/12/2009","82.46","82.32","83.41","81.82","1.74M","-0.31%"
"02/12/2009","82.72","82.93","83.54","82.15","1.23M","-0.34%"
"01/12/2009","83.00","82.96","83.26","82.50","891.50K","1.18%"
"30/11/2009","82.03","81.70","82.48","80.75","1.26M","0.64%"
"27/11/2009","81.51","80.89","82.42","80.52","728.15K","-1.91%"
"25/11/2009","83.10","82.56","83.20","82.40","1.08M","0.39%"
"24/11/2009","82.78","83.25","83.56","82.28","1.18M","-0.81%"
"23/11/2009","83.46","83.39","84.49","83.00","764.83K","1.03%"
"20/11/2009","82.61","81.81","82.84","81.74","1.29M","0.30%"
"19/11/2009","82.36","83.04","83.76","81.96","1.51M","-1.81%"
"18/11/2009","83.88","84.76","84.97","83.48","1.10M","-1.19%"
"17/11/2009","84.89","83.86","84.93","83.63","1.07M","0.20%"
"16/11/2009","84.72","84.09","84.97","83.98","1.10M","1.44%"
"13/11/2009","83.52","82.45","83.88","82.15","1.09M","1.29%"
"12/11/2009","82.46","83.10","83.54","82.20","1.42M","-0.78%"
"11/11/2009","83.11","83.72","83.79","82.44","1.21M","-0.37%"
"10/11/2009","83.42","83.51","83.54","82.67","1.24M","-0.25%"
"09/11/2009","83.63","82.35","83.65","81.93","1.37M","2.35%"
"06/11/2009","81.71","80.58","81.87","80.24","1.05M","0.63%"
"05/11/2009","81.20","79.59","81.27","79.59","1.02M","2.38%"
"04/11/2009","79.31","80.73","81.05","79.12","1.23M","-1.02%"
"03/11/2009","80.13","79.34","80.41","79.18","1.50M","0.06%"
"02/11/2009","80.08","80.15","81.42","78.75","1.51M","0.81%"
"30/10/2009","79.44","81.87","81.95","79.32","2.06M","-3.53%"
"29/10/2009","82.35","81.25","83.02","80.29","2.33M","3.08%"
"28/10/2009","79.89","80.50","80.99","76.84","3.51M","-2.01%"
"27/10/2009","81.53","82.17","83.02","81.47","1.67M","-0.77%"
"26/10/2009","82.16","82.54","84.11","81.83","1.40M","-0.63%"
"23/10/2009","82.68","84.68","84.84","82.34","1.43M","-2.14%"
"22/10/2009","84.49","82.91","84.90","82.00","1.82M","1.91%"
"21/10/2009","82.91","83.11","84.59","82.76","1.87M","-0.83%"
"20/10/2009","83.60","84.58","84.58","83.00","1.27M","-1.18%"
"19/10/2009","84.60","84.10","84.83","83.78","1.21M","0.61%"
"16/10/2009","84.09","83.84","85.24","83.28","1.52M","0.21%"
"15/10/2009","83.91","83.54","83.94","82.83","1.57M","-0.04%"
"14/10/2009","83.94","83.75","84.00","82.98","1.35M","1.43%"
"13/10/2009","82.76","82.61","83.07","82.00","1.20M","-0.05%"
"12/10/2009","82.80","82.58","83.25","82.29","1.26M","0.55%"
"09/10/2009","82.35","81.52","82.39","80.96","1.37M","1.09%"
"08/10/2009","81.46","81.62","82.00","80.76","2.50M","0.90%"
"07/10/2009","80.73","80.63","81.50","80.45","1.60M","-0.21%"
"06/10/2009","80.90","79.91","81.22","79.68","1.65M","2.26%"
"05/10/2009","79.11","79.57","80.22","78.88","1.92M","-0.13%"
"02/10/2009","79.21","77.81","79.80","77.10","1.92M","0.28%"
"01/10/2009","78.99","81.79","81.79","78.95","3.19M","-3.31%"
"30/09/2009","81.69","81.26","82.24","80.40","2.10M","0.85%"
"29/09/2009","81.00","80.61","81.59","80.32","1.45M","0.56%"
"28/09/2009","80.55","79.82","81.27","79.69","1.34M","1.22%"
"25/09/2009","79.58","79.39","80.71","79.16","1.78M","0.06%"
"24/09/2009","79.53","80.57","80.96","79.20","1.38M","-0.86%"
"23/09/2009","80.22","81.77","82.21","80.08","1.78M","-1.98%"
"22/09/2009","81.84","82.02","82.25","81.11","1.49M","0.60%"
"21/09/2009","81.35","80.68","81.50","79.90","1.77M","0.37%"
"18/09/2009","81.05","80.34","81.55","79.68","2.49M","1.38%"
"17/09/2009","79.95","79.83","80.66","79.37","2.13M","0.09%"
"16/09/2009","79.88","79.01","80.24","78.07","2.40M","1.67%"
"15/09/2009","78.57","77.92","78.79","77.01","1.59M","0.92%"
"14/09/2009","77.85","76.44","77.92","76.11","957.64K","0.76%"
"11/09/2009","77.26","77.89","78.00","76.87","1.50M","-0.39%"
"10/09/2009","77.56","76.60","77.64","75.70","1.53M","0.74%"
"09/09/2009","76.99","76.65","77.20","76.20","1.40M","0.64%"
"08/09/2009","76.50","77.77","77.77","75.84","1.95M","-0.12%"
"04/09/2009","76.59","76.03","76.60","75.45","1.07M","0.63%"
